Date,Actual,Predicted,Residual
2023-06-29,113705.4765625,114296.92502454612,-591.4484620461153
2023-06-30,112726.9609375,115371.90046652172,-2644.9395290217217
2023-07-03,115075.4375,113820.06775357782,1255.3697464221768
2023-07-04,115368.9921875,114155.37864325706,1213.6135442429368
2023-07-05,114194.765625,113260.6292130007,934.1364119992941
2023-07-06,111357.0234375,112176.44989890653,-819.4264614065323
2023-07-07,109399.953125,109958.07198023202,-558.1188552320236
2023-07-10,107932.1484375,108803.43319818398,-871.2847606839787
2023-07-11,110965.6015625,108080.39183712746,2885.209725372537
2023-07-12,112922.65625,111578.6583842559,1343.9978657440952
2023-07-13,111650.5703125,114144.15795925727,-2493.587646757267
2023-07-14,115466.859375,114206.07936942305,1260.7800055769476
2023-07-17,114684.0234375,116699.28432934149,-2015.2608918414917
2023-07-18,115271.1328125,115041.09827237327,230.03454012672591
2023-07-19,114977.5859375,114693.26524430921,284.32069319079164
2023-07-20,114390.46875,113081.70635571342,1308.7623942865757
2023-07-21,112629.1015625,112531.70097858677,97.40058391322964
2023-07-24,111552.71875,111123.34391583924,429.374834160757
2023-07-25,110965.6015625,111232.88597068065,-267.2844081806543
2023-07-26,110574.1796875,111294.87884907112,-720.6991615711158
2023-07-27,121338.0546875,112056.29922958357,9281.755457916428
2023-07-28,125252.171875,121494.87052241949,3757.3013525805145
2023-07-31,120750.9375,126316.71913457832,-5565.781634578321
2023-08-01,122414.4296875,124113.3301828201,-1698.900495320093
2023-08-02,116934.640625,123640.94744688223,-6706.30682188223
2023-08-03,117423.9140625,116160.73857696245,1263.1754855375475
2023-08-04,117521.7578125,114772.7654619122,2748.992350587796
2023-08-07,119283.1171875,113150.64151203021,6132.475675469788
2023-08-08,116053.9765625,116625.74390470641,-571.7673422064108
2023-08-09,115956.1171875,115687.19884715334,268.91834034665953
2023-08-10,115956.1171875,118542.7714017429,-2586.6542142428953
2023-08-11,112824.8046875,118493.70457892357,-5668.899891423571
2023-08-14,112433.3984375,116784.1835599836,-4350.785122483605
2023-08-16,113314.0703125,113913.05694817493,-598.9866356749262
2023-08-17,112335.546875,113016.150664118,-680.6037891180022
2023-08-18,114684.0234375,109866.92230763663,4817.1011298633675
2023-08-21,113901.1875,112037.87841329008,1863.3090867099236
2023-08-22,113999.0390625,111161.48627193231,2837.5527905676863
2023-08-23,113509.7890625,113905.96848644123,-396.17942394122656
2023-08-24,118304.59375,113958.94827485981,4345.645475140191
2023-08-25,113999.0390625,120321.56906919934,-6322.530006699337
2023-08-28,113411.921875,116335.80744729997,-2923.8855722999724
2023-08-29,116053.9765625,116658.52005257775,-604.5434900777473
2023-08-30,116836.7890625,115003.4811266235,1833.3079358764953
2023-08-31,119185.265625,115962.21814735557,3223.0474776444316
2023-09-01,117423.9140625,116144.74727398297,1279.1667885170318
2023-09-04,116641.0859375,116456.5065385083,184.57939899170015
2023-09-05,116836.7890625,115352.97940249943,1483.8096600005665
2023-09-06,115662.546875,117360.7560441516,-1698.2091691515961
2023-09-07,115956.1171875,116073.2703706357,-117.15318313569878
2023-09-08,111259.15625,117979.92236437711,-6720.766114377111
2023-09-11,113411.921875,112492.29268164406,919.6291933559405
2023-09-12,114194.765625,114513.4307019573,-318.6650769573025
2023-09-13,115956.1171875,112434.75595336473,3521.361234135271
2023-09-14,119576.6875,115609.97783571613,3966.7096642838733
2023-09-15,119772.3828125,117437.0300893275,2335.352723172502
2023-09-18,116445.3828125,120389.05865424822,-3943.6758417482197
