Date,Actual,Predicted,Residual
2024-04-05,137.3823699951172,136.00119280583846,1.3811771892787306
2024-04-08,138.77215576171875,137.20032819352798,1.5718275681907699
2024-04-09,141.30873107910156,138.56498587466723,2.743745204434333
2024-04-10,142.1056365966797,140.94710020075078,1.1585363959289054
2024-04-11,143.05804443359375,141.9529392785089,1.105105155084857
2024-04-12,138.50975036621094,142.91238945540647,-4.402639089195532
2024-04-15,136.19671630859375,139.09002663906386,-2.893310330470115
2024-04-16,135.86627197265625,136.57806015730765,-0.7117881846513967
2024-04-17,135.11793518066406,135.96008702005904,-0.8421518393949725
2024-04-18,128.5481414794922,135.22893240769992,-6.680790928207728
2024-04-19,124.10675048828124,129.42868253248105,-5.321932044199812
2024-04-22,126.0990753173828,124.80819133510502,1.2908839822777765
2024-04-23,129.67552185058594,125.9289343335897,3.746587516996243
2024-04-24,129.22848510742188,129.18171443275438,0.04677067466749918
2024-04-25,132.7368927001953,129.22232064283028,3.5145720573650294
2024-04-26,134.4084930419922,132.2736653647715,2.1348276772206987
2024-04-29,134.60289001464844,134.1271186611666,0.4757713534818322
2024-04-30,133.47549438476562,134.5401824380937,-1.0646880533280694
2024-05-01,131.14303588867188,133.61582231145223,-2.4727864227803593
2024-05-02,132.39671325683594,131.4689538801088,0.9277593767271242
2024-05-03,137.57675170898438,132.27443279224988,5.302318916734492
2024-05-06,138.81103515625,136.87789590996348,1.9331392462865153
2024-05-07,137.13941955566406,138.5562436973058,-1.4168241416417402
2024-05-08,139.55935668945312,137.3261596939183,2.2331969955348256
2024-05-09,138.77215576171875,139.26501704387655,-0.4928612821578042
2024-05-10,145.06008911132812,138.8371158236384,6.222973287689712
2024-05-13,142.29029846191406,144.2398893011039,-1.949590839189824
2024-05-14,147.67437744140625,142.5472582723445,5.127119169061757
2024-05-15,151.2022705078125,146.99861330502785,4.203657202784655
2024-05-16,147.94650268554688,150.6482204290837,-2.7017177435368183
2024-05-17,147.41197204589844,148.3025942639748,-0.8906222180763734
2024-05-20,149.22940063476562,147.52935776177364,1.700042872991986
2024-05-21,149.34597778320312,149.00533172472234,0.340646058480786
2024-05-22,151.75619506835938,149.30107997959655,2.455115088762824
2024-05-23,152.66976928710938,151.43260619262605,1.2371630944833214
2024-05-24,155.49789428710938,152.5067088193232,2.991185467786181
2024-05-28,154.9244842529297,155.1036503076475,-0.17916605471782532
2024-05-29,149.99716186523438,154.94809868244505,-4.950936817210675
2024-05-30,148.656005859375,150.6497048298557,-1.9936989704806933
2024-05-31,146.7899932861328,148.91877920607527,-2.128785919942459
2024-06-03,150.58998107910156,147.07057135176566,3.5194097273358977
2024-06-04,148.17979431152344,150.12611612950062,-1.9463218179771786
2024-06-05,158.3357391357422,148.43632325869055,9.899415877051638
2024-06-06,157.5096435546875,157.03097714363295,0.4786664110545473
2024-06-07,159.7643585205078,157.44655440399416,2.3178041165136563
2024-06-10,163.42828369140625,159.45886749417446,3.9694161972317943
2024-06-11,161.04722595214844,162.90510702630453,-1.8578810741560972
2024-06-12,168.11265563964844,161.2920982397182,6.820557399930237
2024-06-13,168.57476806640625,167.2136930977213,1.3610749686849601
2024-06-14,168.1847686767578,168.395375776032,-0.21060709927419907
2024-06-17,172.7962188720703,168.2125270962256,4.583691775844699
2024-06-18,175.18478393554688,172.19207950799634,2.9927044275505352
2024-06-20,170.9828643798828,174.79033975427586,-3.80747537439305
2024-06-21,169.59844970703125,171.48469693405565,-1.8862472270243984
2024-06-24,163.60263061523438,169.84706070793365,-6.244430092699275
2024-06-25,168.27255249023438,164.42565847349664,3.8468940167377355
2024-06-26,167.75582885742188,167.76552448342568,-0.009695626003804136
2024-06-27,167.32687377929688,167.75710675951797,-0.430232980221092
2024-06-28,169.45217895507812,167.38357931094805,2.0685996441300745
2024-07-01,168.00930786132812,169.17953355598863,-1.1702256946605019
2024-07-02,171.29481506347656,168.1635458514829,3.1312692119936685
2024-07-03,177.91461181640625,170.8821077779546,7.032504038451663
2024-07-05,179.37698364257812,176.9877143011703,2.389269341407811
2024-07-08,181.95079040527344,179.06207336258802,2.888717042685414
2024-07-09,179.89369201660156,181.57005196069596,-1.6763599440944006
2024-07-10,186.2599639892578,180.11463947121038,6.145324518047431
2024-07-11,179.87416076660156,185.44999843574342,-5.575837669141862
2024-07-12,182.6527557373047,180.60906686158967,2.04368887571502
2024-07-15,180.5761260986328,182.38339362525213,-1.807267526619313
2024-07-16,181.3755798339844,180.8143274235991,0.5612524103852934
2024-07-17,166.90762329101562,181.30160569024244,-14.393982399226815
2024-07-18,167.5608367919922,168.80477776789107,-1.2439409758988802
2024-07-19,161.6138153076172,167.72479059754374,-6.110975289926557
2024-07-22,165.10403442382812,162.4192535670097,2.684780856818435
2024-07-23,165.56224060058594,164.75017515954167,0.8120654410442683
2024-07-24,155.79345703125,165.45520881853543,-9.661751787285425
2024-07-25,156.2614288330078,157.06689444066996,-0.8054656076621427
2024-07-26,157.87982177734375,156.36759074436512,1.512231032978633
2024-07-29,155.99818420410156,157.6805068278938,-1.6823226237922313
2024-07-30,150.6653289794922,156.21991755132643,-5.554588571834245
2024-07-31,161.6430206298828,151.39743440271562,10.245586227167195
2024-08-01,154.21408081054688,160.2926327219382,-6.078551911391315
2024-08-02,146.10269165039062,155.01524560648517,-8.912553956094541
2024-08-05,144.24058532714844,147.2773833492708,-3.0367980221223547
2024-08-06,151.49403381347656,144.64084112872183,6.853192684754731
2024-08-07,151.15281677246094,150.59076987844,0.5620468940209378
2024-08-08,160.4243621826172,151.0787379142526,9.345624268364588
2024-08-09,162.92991638183594,159.19259098628197,3.7373253955539667
2024-08-12,163.42715454101562,162.43732972936814,0.9898248116474804
2024-08-13,168.01905822753906,163.296693733113,4.722364494426074
2024-08-14,165.70848083496094,167.39664153328778,-1.6881606983268398
2024-08-15,169.59844970703125,165.93098365160242,3.6674660554288323
2024-08-16,170.16387939453125,169.11507064952877,1.048808745002475
2024-08-19,171.05105590820312,170.02564439112632,1.0254115170768046
2024-08-20,167.72659301757812,170.9159047042968,-3.1893116867186677
2024-08-21,167.14163208007812,168.14695041254996,-1.0053183324718304
2024-08-22,162.2669677734375,167.27413496373015,-5.007167190292648
2024-08-23,166.9856414794922,162.92692200903792,4.058719470454264
2024-08-26,164.8310546875,166.45069447176434,-1.6196397842643364
2024-08-27,166.27395629882812,165.0445263162973,1.2294299825308315
2024-08-28,164.957763671875,166.11191507002346,-1.154151398148457
2024-08-29,164.90902709960938,165.10988303893126,-0.20085593932188317
2024-08-30,167.39508056640625,164.93550029750017,2.4595802689060804
2024-09-03,156.4661865234375,167.07090317136925,-10.604716647931753
2024-09-04,156.8366241455078,157.86390850937659,-1.0272843638687732
2024-09-05,159.5956573486328,156.972022194212,2.6236351544208105
2024-09-06,152.88818359375,159.2498572051531,-6.361673611403091
2024-09-09,158.69874572753906,153.7266643725609,4.972081354978172
2024-09-10,158.35752868652344,158.0434158723009,0.3141128142225398
2024-09-11,165.96197509765625,158.3161280153806,7.645847082275651
2024-09-12,167.74876403808594,164.9542377933211,2.7945262447648247
2024-09-13,168.79576110839844,167.38044012126036,1.4153209871380739
2024-09-16,165.44918823242188,168.60921908878967,-3.160030856367797
2024-09-17,163.75636291503906,165.8656863578152,-2.1093234427761445
2024-09-18,163.68785095214844,164.03437578886724,-0.34652483671879963
2024-09-19,172.43589782714844,163.7335235899978,8.70237423715065
2024-09-20,170.34185791015625,171.28890821818916,-0.9470503080329138
2024-09-23,171.00723266601562,170.46668095647368,0.5405517095419441
2024-09-24,178.0624237060547,170.93598691433294,7.126436791721744
2024-09-25,178.43426513671875,177.12314567384652,1.3111194628722274
2024-09-26,182.81805419921875,178.2614570777871,4.5565971214316505
2024-09-27,174.14830017089844,182.21748596254324,-8.069185791644799
2024-09-30,169.94065856933594,175.21183432876853,-5.2711757594325945
2024-10-01,168.37503051757812,170.63540964051566,-2.260379122937536
2024-10-02,172.02491760253906,168.6729528196609,3.351964782878156
2024-10-03,175.62586975097656,171.58312221764908,4.042747533327486
2024-10-04,177.2698211669922,175.093027875184,2.1767932918081954
2024-10-07,180.54786682128903,176.982915637706,3.564951183583048
2024-10-08,182.0548095703125,180.077999420441,1.9768101498715112
2024-10-09,183.12139892578125,181.7942622025484,1.3271367232328544
2024-10-10,181.7905731201172,182.94647976122522,-1.1559066411080323
2024-10-11,186.7126007080078,181.94292383156073,4.769676876447079
2024-10-14,188.08255004882807,186.08394815109716,1.9986018977309072
2024-10-15,183.1116180419922,187.81913048691615,-4.707512444923964
2024-10-16,183.4541015625,183.73207720764424,-0.2779756451442381
2024-10-17,201.4198303222656,183.49073928547486,17.929091036790737
2024-10-18,196.468505859375,199.05674174932264,-2.58823588994764
2024-10-21,197.6133728027344,196.80964031192843,0.8037324908059702
2024-10-22,194.2178955078125,197.50743931950151,-3.2895438116890148
2024-10-23,196.5467834472656,194.65146368902404,1.8953197582415555
2024-10-24,193.6796722412109,196.2969766693546,-2.617304428143683
2024-10-25,199.0713806152344,194.0246379828298,5.046742632404602
2024-10-28,190.49948120117188,198.4062102604882,-7.906729059316319
2024-10-29,192.71095275878903,191.54160325025322,1.1693495085358165
2024-10-30,190.30377197265625,192.55683025164535,-2.2530582789891014
2024-10-31,186.4483642578125,190.60072937347084,-4.152365115658341
2024-11-01,188.8066253662109,186.99565394111903,1.8109714250918785
2024-11-04,187.4464874267578,188.56793586032467,-1.1214484335668544
2024-11-05,191.55630493164065,187.59429648038292,3.9620084512577307
2024-11-06,189.0708465576172,191.03410462166073,-1.9632580640435435
2024-11-07,196.8696746826172,189.32960773448664,7.540066948130544
2024-11-08,196.8794860839844,195.87587940276782,1.0036066812165814
2024-11-11,189.88302612304688,196.74720879924948,-6.864182676202603
2024-11-12,187.6519775390625,190.78773856002667,-3.1357610209641678
2024-11-13,182.65170288085935,188.06527685361866,-5.413573972759309
2024-11-14,184.4521942138672,183.36522230956646,1.086971904300725
2024-11-15,182.01564025878903,184.30892923289898,-2.2932889741099416
2024-11-18,183.4541015625,182.31790014235227,1.136201420147728
2024-11-19,185.5970916748047,183.30434803695857,2.2927436378461152
2024-11-20,184.31521606445312,185.29490366760655,-0.9796876031534225
2024-11-21,187.1333465576172,184.44434076884082,2.6890057887763703
2024-11-22,185.99826049804688,186.7789304391985,-0.7806699411516149
2024-11-25,181.1056365966797,186.10115429301896,-4.995517696339277
2024-11-26,179.89222717285156,181.76405540664223,-1.8718282337906658
2024-11-27,177.2991485595703,180.13893772280113,-2.8397891632308188
2024-11-29,180.6946563720703,177.67343821582938,3.021218156240934
2024-12-02,190.2255096435547,180.29645402669036,9.929055616864332
2024-12-03,194.6190643310547,188.91684107691177,5.702223254142922
2024-12-04,196.38043212890625,193.8675003736525,2.51293175525376
2024-12-05,199.9129180908203,196.04922290568126,3.8636951851390506
2024-12-06,198.660400390625,199.4036756578045,-0.7432752671795129
2024-12-09,194.89306640625,198.75836549587316,-3.8652990896231643
2024-12-10,187.81832885742188,195.40252023695186,-7.584191379529983
2024-12-11,190.4211883544922,188.81793982192661,1.6032485325655728
2024-12-12,187.94357299804688,190.20987712409467,-2.2663041260477996
2024-12-13,197.29855346679688,188.2422762268992,9.056277239897668
2024-12-16,198.5059356689453,196.10491876356005,2.401016905385262
2024-12-17,196.9745941162109,198.18947703750013,-1.2148829212892167
2024-12-18,191.96827697753903,197.13471801445377,-5.166441036914733
2024-12-19,191.0651397705078,192.64922381148975,-1.584084040981935
2024-12-20,193.5879669189453,191.27392508417176,2.3140418347735476
2024-12-23,203.551513671875,193.28297176855847,10.268541903316532
2024-12-24,202.5404510498047,202.19810016180244,0.3423508880022439
2024-12-26,199.33050537109372,202.49532854639864,-3.1648231753049174
2024-12-27,197.92678833007807,199.74763513331098,-1.8208468032329108
2024-12-30,196.70953369140625,198.16677942973672,-1.4572457383304709
2024-12-31,193.86280822753903,196.9016014736018,-3.0387932460627667
